res_ID,Cluster_ID,chain
3,c1A,A
6,c1A,A
7,c1A,A
9,c1A,A
10,c1A,A
11,c1A,A
12,c1A,A
20,c2A,A
24,c2A,A
27,c2A,A
28,c2A,A
31,c1A,A
32,c1A,A
35,c1A,A
36,c1A,A
37,c1A,A
38,c1A,A
40,c1A,A
41,c1A,A
42,c1A,A
43,c1A,A
45,c1A,A
48,c1A,A
50,c1A,A
52,c1A,A
55,c1A,A
56,c1A,A
59,c1A,A
60,c1A,A
64,c1A,A
65,c1A,A
66,c1A,A
67,c1A,A
69,c1A,A
74,c1A,A
75,c1A,A
77,c1A,A
79,c1A,A
82,c1A,A
83,c1A,A
84,c1A,A
88,c1A,A
89,c1A,A
94,c1A,A
96,c1A,A
101,c1A,A
107,c1A,A
108,c1A,A
109,c1A,A
110,c1A,A
112,c1A,A
114,c1A,A
116,c1A,A
119,c1A,A
120,c1A,A
121,c1A,A
122,c1A,A
126,c1A,A
128,c1A,A
130,c1A,A
131,c1A,A
132,c1A,A
134,c1A,A
135,c1A,A
137,c1A,A
140,c3A,A
145,c5A,A
147,c5A,A
150,c4A,A
152,c3A,A
157,c3A,A
159,c3A,A
160,c3A,A
161,c3A,A
163,c4A,A
164,c5A,A
165,c5A,A
166,c1A,A
168,c1A,A
170,c1A,A
175,c1A,A
181,c1A,A
189,c1A,A
190,c1A,A
191,c1A,A
192,c1A,A
194,c1A,A
199,c6A,A
202,c6A,A
209,c6A,A
217,c6A,A
222,c1A,A
227,c1A,A
230,c1A,A
231,c1A,A
232,c1A,A
234,c1A,A
235,c1A,A
236,c1A,A
237,c1A,A
238,c1A,A
239,c1A,A
241,c1A,A
242,c1A,A
244,c1A,A
251,c1A,A
252,c1A,A
253,c1A,A
255,c1A,A
258,c1A,A
263,c1A,A
266,c1A,A
267,c1A,A
270,c1A,A
271,c1A,A
273,c1A,A
275,c1A,A
279,c1A,A
281,c1A,A
284,c6A,A
286,c1A,A
288,c1A,A
290,c1A,A
